date,aqi,value
2017-09-10,28,5.1
2017-09-13,17,3.0
2017-09-16,47,8.5
2017-09-19,51,9.2
2017-09-22,59,13.6
2017-09-25,48,8.7
2017-09-28,34,6.2
2017-10-01,22,3.9
2017-10-04,38,6.9
2017-10-07,32,5.8
2017-10-10,36,6.4
2017-10-13,53,10.0
2017-10-16,23,4.1
2017-10-19,49,8.9
2017-10-22,37,6.7
2017-10-25,28,5.1
2017-10-28,22,4.0
2017-10-31,24,4.3
2017-11-03,42,7.6
2017-11-06,29,5.3
2017-11-09,44,7.9
2017-11-12,53,10.1
2017-11-15,50,9.0
2017-11-21,36,6.5
2017-11-24,44,8.0
2017-11-25,34,6.2
2017-11-26,42,7.5
2017-11-30,69,18.5
2017-12-03,72,20.4
2017-12-06,24,4.3
2017-12-09,54,10.7
2017-12-12,38,6.9
2017-12-15,60,14.1
2017-12-18,29,5.2
2017-12-21,28,5.0
2017-12-24,52,9.4
2017-12-30,62,15.2
2018-01-11,16,2.8
2018-01-20,24,4.4
2018-01-23,21,3.7
2018-01-26,33,5.9
2018-01-29,50,9.0
2018-02-01,53,10.1
2018-02-04,51,9.3
2018-02-07,58,12.6
2018-02-10,20,3.6
2018-02-13,57,12.4
2018-02-16,28,5.1
2018-02-19,45,8.1
2018-02-22,11,1.9
2018-02-25,17,3.0
2018-02-28,25,4.5
2018-03-03,17,3.1
2018-03-06,27,4.9
2018-03-09,49,8.9
2018-03-12,47,8.5
2018-03-15,55,11.0
2018-03-21,48,8.6
2018-03-24,26,4.6
2018-03-27,32,5.7
2018-03-30,17,3.0
2018-04-30,40,7.2
2018-05-02,54,10.8
2018-05-05,43,7.8
2018-05-11,56,11.8
2018-05-14,61,14.3
2018-05-20,52,9.9
2018-05-26,48,8.6
2018-06-01,33,6.0
2018-06-04,26,4.6
2018-06-13,51,9.3
2018-06-19,66,16.9
2018-07-07,35,6.3
2018-07-10,56,12.0
2018-07-11,56,12.0
2018-07-13,62,15.1
2018-07-16,51,9.2
2018-07-19,47,8.4
2018-07-22,37,6.6
2018-07-25,57,12.4
2018-07-31,39,7.1
2018-08-09,54,10.8
2018-08-10,56,11.9
2018-08-12,54,10.7
2018-08-13,59,13.4
2018-08-15,63,15.6
2018-08-18,53,10.1
2018-08-21,31,5.5
2018-08-24,54,10.6
2018-08-27,64,16.3
2018-08-30,42,7.5
2018-09-02,33,6.0
2018-09-05,47,8.5
2018-09-11,26,4.6
2018-09-14,48,8.6
2018-09-15,27,4.8
2018-09-17,18,3.2
2018-09-20,60,13.7
2018-09-23,12,2.2
2018-09-26,29,5.2
2018-09-29,46,8.2
2018-10-02,43,7.7
2018-10-05,43,7.7
2018-10-08,55,11.2
2018-10-11,21,3.8
2018-10-14,27,4.8
2018-10-17,27,4.9
2018-10-23,28,5.0
2018-10-27,51,9.1
2018-10-29,26,4.7
2018-11-01,32,5.8
2018-11-02,13,2.3
2018-11-04,29,5.2
2018-11-07,39,7.0
2018-11-10,46,8.2
2018-11-13,62,14.9
2018-11-16,58,13.1
2018-11-19,64,16.0
2018-11-22,74,21.5
2018-11-25,39,7.0
2018-12-01,26,4.7
2018-12-04,30,5.4
2018-12-05,42,7.5
2018-12-06,46,8.3
2018-12-07,56,12.0
2018-12-08,65,16.7
2018-12-09,61,14.4
2018-12-10,67,17.9
2018-12-11,71,19.6
2018-12-12,49,8.9
2018-12-13,34,6.2
2018-12-14,34,6.2
2018-12-15,25,4.5
2018-12-16,58,12.6
2018-12-17,56,12.0
2018-12-18,63,15.3
2018-12-19,41,7.3
2018-12-20,42,7.5
2018-12-21,44,8.0
2018-12-22,42,7.5
2018-12-23,53,10.4
2018-12-24,55,11.2
2018-12-25,43,7.8
2018-12-26,48,8.7
2018-12-27,30,5.4
2018-12-28,15,2.7
2018-12-29,54,10.6
2018-12-30,55,11.1
2018-12-31,18,3.2
2019-01-01,16,2.9
2019-01-02,45,8.1
2019-01-03,59,13.2
2019-01-04,52,9.6
2019-01-05,45,8.1
2019-01-06,48,8.7
2019-01-07,28,5.1
2019-01-08,26,4.6
2019-01-09,23,4.2
2019-01-10,53,10.4
2019-01-11,60,14.0
2019-01-12,48,8.7
2019-01-13,55,11.2
2019-01-14,64,16.0
2019-01-15,62,15.2
2019-01-16,61,14.6
2019-01-17,54,10.6
2019-01-18,45,8.1
2019-01-19,31,5.6
2019-01-20,23,4.1
2019-01-21,38,6.9
2019-01-22,26,4.6
2019-01-23,21,3.8
2019-01-24,52,9.9
2019-01-25,33,6.0
2019-01-26,41,7.3
2019-01-27,53,10.0
2019-01-28,51,9.2
2019-01-29,55,11.5
2019-01-30,27,4.8
2019-01-31,35,6.3
2019-02-01,57,12.5
2019-02-02,53,10.0
2019-02-03,48,8.7
2019-02-04,47,8.5
2019-02-05,53,10.3
2019-02-06,36,6.5
2019-02-07,23,4.1
2019-02-08,30,5.4
2019-02-09,37,6.6
2019-02-10,38,6.9
2019-02-11,14,2.6
2019-02-12,22,4.0
2019-02-13,33,5.9
2019-02-14,16,2.9
2019-02-15,44,7.9
2019-02-16,56,11.6
2019-02-17,48,8.7
2019-02-18,54,10.7
2019-02-19,56,11.8
2019-02-20,16,2.9
2019-02-21,52,9.6
2019-02-22,55,11.3
2019-02-23,23,4.1
2019-02-24,27,4.8
2019-02-25,32,5.7
2019-02-26,30,5.4
2019-02-27,44,7.9
2019-02-28,65,16.6
2019-03-01,39,7.0
2019-03-02,71,19.6
2019-03-03,66,17.4
2019-03-04,54,10.5
2019-03-05,34,6.1
2019-03-06,37,6.6
2019-03-07,49,8.8
2019-03-08,53,10.0
2019-03-09,53,10.2
2019-03-10,22,4.0
2019-03-11,43,7.8
2019-03-12,36,6.4
2019-03-13,32,5.7
2019-03-14,50,9.0
2019-03-15,26,4.6
2019-03-16,21,3.7
2019-03-17,39,7.0
2019-03-18,52,9.6
2019-03-19,53,10.0
2019-03-20,54,10.8
2019-03-21,60,13.9
2019-03-22,42,7.6
2019-03-23,28,5.0
2019-03-24,52,9.4
2019-03-25,54,10.9
2019-03-26,19,3.5
2019-03-27,43,7.7
2019-03-28,41,7.4
2019-03-29,54,10.6
2019-03-30,50,9.0
2019-03-31,15,2.7
2019-04-01,27,4.8
2019-04-02,32,5.7
2019-04-03,51,9.2
2019-04-04,51,9.2
2019-04-05,45,8.1
2019-04-06,37,6.6
2019-04-07,37,6.6
2019-04-08,31,5.6
2019-04-09,25,4.5
2019-04-10,24,4.4
2019-04-11,31,5.6
2019-04-12,31,5.6
2019-04-13,31,5.5
2019-04-14,24,4.3
2019-04-15,14,2.5
2019-04-16,26,4.7
2019-04-17,39,7.1
2019-04-18,56,11.8
2019-04-19,11,1.9
2019-04-20,12,2.1
2019-04-21,18,3.2
2019-04-22,27,4.9
2019-04-23,40,7.2
2019-04-24,39,7.0
2019-04-25,45,8.1
2019-04-26,31,5.5
2019-04-27,25,4.5
2019-04-28,31,5.5
2019-04-29,47,8.4
2019-04-30,54,10.7
2019-05-01,56,11.7
2019-05-02,39,7.1
2019-05-03,31,5.5
2019-05-04,38,6.9
2019-05-05,30,5.4
2019-05-06,37,6.7
2019-05-07,42,7.5
2019-05-08,47,8.5
2019-05-09,48,8.6
2019-05-10,38,6.9
2019-05-11,37,6.7
2019-05-12,36,6.4
2019-05-13,32,5.8
2019-05-14,40,7.2
2019-05-15,44,8.0
2019-05-16,40,7.2
2019-05-17,47,8.4
2019-05-18,55,11.4
2019-05-19,52,9.7
2019-05-20,21,3.7
2019-05-21,26,4.7
2019-05-22,44,7.9
2019-05-23,52,9.6
2019-05-24,54,10.5
2019-05-25,52,9.4
2019-05-26,44,7.9
2019-05-27,52,9.6
2019-05-28,58,12.6
2019-05-29,34,6.2
2019-05-30,28,5.1
2019-05-31,34,6.2
2019-06-01,46,8.3
2019-06-02,57,12.5
2019-06-03,32,5.7
2019-06-04,48,8.6
2019-06-05,58,13.1
2019-06-06,36,6.4
2019-06-07,35,6.3
2019-06-08,33,5.9
2019-06-09,14,2.5
2019-06-10,31,5.5
2019-06-11,18,3.2
2019-06-12,29,5.3
2019-06-13,29,5.2
2019-06-14,24,4.4
2019-06-15,47,8.5
2019-06-16,40,7.2
2019-06-17,27,4.9
2019-06-18,17,3.1
2019-06-19,24,4.3
2019-06-20,24,4.4
2019-06-21,41,7.3
2019-06-22,29,5.2
2019-06-23,37,6.6
2019-06-24,27,4.8
2019-06-25,26,4.6
2019-06-26,45,8.1
2019-06-27,43,7.7
2019-06-28,37,6.6
2019-06-29,44,8.0
2019-06-30,53,10.4
2019-07-01,33,5.9
2019-07-02,55,11.2
2019-07-03,53,10.0
2019-07-04,54,10.6
2019-07-05,48,8.7
2019-07-06,51,9.3
2019-07-07,54,10.7
2019-07-08,54,10.8
2019-07-09,55,11.1
2019-07-10,58,12.6
2019-07-11,55,11.4
2019-07-12,34,6.2
2019-07-13,41,7.3
2019-07-14,34,6.2
2019-07-15,36,6.4
2019-07-16,41,7.4
2019-07-17,35,6.3
2019-07-18,38,6.8
2019-07-19,52,9.6
2019-07-20,54,10.6
2019-07-21,25,4.5
2019-07-22,30,5.4
2019-07-23,37,6.6
2019-07-24,46,8.3
2019-07-25,48,8.7
2019-07-26,52,9.6
2019-07-27,52,9.8
2019-07-28,57,12.1
2019-07-29,59,13.6
2019-07-30,37,6.6
2019-07-31,44,7.9
2019-08-01,51,9.2
2019-08-02,51,9.3
2019-08-03,52,9.8
2019-08-04,50,9.0
2019-08-05,55,11.0
2019-08-06,59,13.3
2019-08-07,40,7.2
2019-08-08,,9.509091
2019-08-10,37,6.6
2019-08-11,40,7.2
2019-08-12,52,9.6
2019-08-13,44,8.0
2019-08-14,49,8.8
2019-08-15,33,5.9
2019-08-16,40,7.2
2019-08-17,48,8.6
2019-08-18,51,9.2
2019-08-19,54,10.7
2019-08-20,46,8.2
2019-08-21,37,6.6
2019-08-22,29,5.2
2019-08-23,31,5.5
2019-08-24,33,5.9
2019-08-25,32,5.8
2019-08-26,27,4.9
2019-08-27,26,4.7
2019-08-28,27,4.9
2019-08-29,38,6.9
2019-08-30,41,7.3
2019-08-31,44,7.9
2019-09-01,52,9.9
2019-09-02,52,9.4
2019-09-03,42,7.5
2019-09-04,56,11.7
2019-09-05,38,6.9
2019-09-06,46,8.2
2019-09-07,52,9.8
2019-09-08,,12.2
2019-09-09,38,6.9
2019-09-10,57,12.5
2019-09-11,65,16.8
2019-09-12,65,16.8
2019-09-13,69,19.0
2019-09-14,29,5.3
2019-09-15,19,3.5
2019-09-16,57,12.2
2019-09-17,54,10.5
2019-09-18,53,10.4
2019-09-19,54,10.9
2019-09-20,54,10.7
2019-09-21,53,10.2
2019-09-22,48,8.7
2019-09-23,42,7.5
2019-09-24,27,4.9
2019-09-25,33,6.0
2019-09-26,37,6.7
2019-09-27,37,6.7
2019-09-28,55,11.3
2019-09-29,59,13.4
2019-09-30,62,15.1
2019-10-01,67,17.9
2019-10-02,,14.309091
2019-10-03,48,8.6
2019-10-06,43,7.8
2019-10-09,33,6.0
2019-10-12,16,2.8
2019-10-15,36,6.5
2019-10-16,,3.690909
2019-10-17,27,4.8
2019-10-18,29,5.2
2019-10-19,30,5.4
2019-10-20,43,7.7
2019-10-21,18,3.3
2019-10-22,23,4.1
2019-10-23,21,3.7
2019-10-24,35,6.3
2019-10-25,48,8.7
2019-10-26,22,4.0
2019-10-27,28,5.1
2019-10-28,43,7.7
2019-10-29,53,10.1
2019-10-30,38,6.8
2019-10-31,21,3.7
2019-11-01,54,10.6
2019-11-02,49,8.8
2019-11-03,36,6.4
2019-11-04,33,6.0
2019-11-05,43,7.8
2019-11-06,56,11.6
2019-11-07,45,8.1
2019-11-08,31,5.6
2019-11-09,36,6.5
2019-11-10,40,7.2
2019-11-11,34,6.1
2019-11-12,43,7.8
2019-11-13,50,9.0
2019-11-14,54,10.6
2019-11-15,68,18.0
2019-11-16,71,19.9
2019-11-17,65,16.4
2019-11-18,74,21.6
2019-11-19,57,12.5
2019-11-20,55,11.1
2019-11-21,44,8.0
2019-11-22,44,8.0
2019-11-23,20,3.6
2019-11-24,54,10.6
2019-11-25,41,7.4
2019-11-26,43,7.8
2019-11-27,29,5.2
2019-11-28,34,6.1
2019-11-29,24,4.4
2019-11-30,27,4.9
2019-12-01,16,2.8
2019-12-02,17,3.1
2019-12-03,41,7.3
2019-12-04,33,6.0
2019-12-05,34,6.2
2019-12-06,53,10.1
2019-12-07,53,10.3
2019-12-08,53,10.2
2019-12-09,46,8.2
2019-12-10,36,6.5
2019-12-11,52,9.7
2019-12-12,44,7.9
2019-12-13,40,7.2
2019-12-14,42,7.6
2019-12-15,60,14.0
2019-12-16,16,2.8
2019-12-17,44,8.0
2019-12-18,63,15.5
2019-12-19,66,17.3
2019-12-20,49,8.8
2019-12-21,54,10.8
2019-12-22,55,11.0
2019-12-23,39,7.0
2019-12-24,57,12.5
2019-12-25,31,5.5
2019-12-26,28,5.1
2019-12-27,46,8.3
2019-12-28,52,9.6
2019-12-29,16,2.9
2019-12-30,16,2.8
2019-12-31,19,3.4
2020-01-01,16,2.8
2020-01-02,21,3.7
2020-01-03,15,2.7
2020-01-04,33,5.9
2020-01-05,34,6.1
2020-01-06,31,5.6
2020-01-07,21,3.7
2020-01-08,23,4.1
2020-01-09,21,3.7
2020-01-10,29,5.3
2020-01-11,16,2.9
2020-01-12,22,3.9
2020-01-13,31,5.6
2020-01-14,54,10.9
2020-01-15,41,7.4
2020-01-16,37,6.7
2020-01-17,53,10.3
2020-01-18,24,4.4
2020-01-19,40,7.2
2020-01-20,48,8.6
2020-01-21,51,9.3
2020-01-22,51,9.1
2020-01-23,43,7.7
2020-01-24,22,4.0
2020-01-25,31,5.5
2020-01-26,52,9.7
2020-01-27,58,12.9
2020-01-28,61,14.2
2020-01-29,54,10.5
2020-01-30,53,10.2
2020-01-31,54,10.5
2020-02-01,54,10.5
2020-02-02,28,5.1
2020-02-03,38,6.8
2020-02-04,24,4.3
2020-02-05,22,4.0
2020-02-06,18,3.2
2020-02-07,48,8.6
2020-02-08,54,10.5
2020-02-09,43,7.7
2020-02-10,37,6.6
2020-02-11,54,10.9
2020-02-12,56,11.9
2020-02-13,32,5.7
2020-02-14,39,7.1
2020-02-15,28,5.1
2020-02-16,40,7.2
2020-02-17,52,9.6
2020-02-18,36,6.5
2020-02-19,62,15.1
2020-02-20,44,7.9
2020-02-21,54,10.7
2020-02-22,54,10.7
2020-02-23,37,6.7
2020-02-24,34,6.1
2020-02-25,29,5.2
2020-02-26,29,5.2
2020-02-27,24,4.3
2020-02-28,38,6.8
2020-02-29,46,8.3
2020-03-01,30,5.4
2020-03-02,51,9.1
2020-03-03,22,4.0
2020-03-04,18,3.2
2020-03-05,31,5.5
2020-03-06,26,4.7
2020-03-07,26,4.7
2020-03-08,38,6.9
2020-03-09,52,9.8
2020-03-10,28,5.0
2020-03-11,54,10.6
2020-03-12,52,9.8
2020-03-13,14,2.6
2020-03-14,28,5.1
2020-03-15,44,7.9
2020-03-16,27,4.8
2020-03-17,51,9.3
2020-03-18,50,9.0
2020-03-19,42,7.5
2020-03-20,33,5.9
2020-03-21,34,6.2
2020-03-22,32,5.8
2020-03-23,50,9.0
2020-03-24,55,11.0
2020-03-25,53,10.1
2020-03-26,29,5.3
2020-03-27,56,11.9
2020-03-28,58,13.0
2020-03-29,21,3.8
2020-03-30,20,3.6
2020-03-31,27,4.8
2020-04-01,37,6.6
2020-04-02,44,8.0
2020-04-03,54,10.9
2020-04-04,68,18.4
2020-04-05,66,17.0
2020-04-06,52,9.8
2020-04-07,53,10.2
2020-04-08,49,8.9
2020-04-09,21,3.8
2020-04-10,32,5.8
2020-04-11,46,8.3
2020-04-12,35,6.3
2020-04-13,26,4.6
2020-04-14,36,6.4
2020-04-15,51,9.2
2020-04-16,53,10.2
2020-04-17,49,8.8
2020-04-18,45,8.1
2020-04-19,44,7.9
2020-04-20,43,7.8
2020-04-21,27,4.9
2020-04-22,30,5.4
2020-04-23,22,3.9
2020-04-24,34,6.2
2020-04-25,37,6.6
2020-04-26,22,4.0
2020-04-27,31,5.5
2020-04-28,31,5.5
2020-04-29,29,5.3
2020-04-30,13,2.3
2020-05-01,24,4.3
2020-05-02,36,6.5
2020-05-03,48,8.7
2020-05-04,27,4.8
2020-05-05,26,4.6
2020-05-06,23,4.1
2020-05-07,32,5.7
2020-05-08,31,5.6
2020-05-09,29,5.3
2020-05-10,26,4.7
2020-05-11,17,3.0
2020-05-12,32,5.8
2020-05-13,32,5.8
2020-05-14,49,8.8
2020-05-15,46,8.3
2020-05-16,42,7.5
2020-05-17,47,8.4
2020-05-18,25,4.5
2020-05-19,16,2.8
2020-05-20,11,1.9
2020-05-21,7,1.3
2020-05-22,26,4.6
2020-05-23,32,5.8
2020-05-24,38,6.8
2020-05-25,32,5.8
2020-05-26,36,6.4
2020-05-27,29,5.3
2020-05-28,18,3.3
2020-05-29,27,4.9
2020-05-30,31,5.6
2020-05-31,23,4.2
2020-06-01,21,3.8
2020-06-02,44,8.0
2020-06-03,55,11.5
2020-06-04,54,10.7
2020-06-05,42,7.6
2020-06-06,50,9.0
2020-06-07,37,6.7
2020-06-08,36,6.4
2020-06-09,40,7.2
2020-06-10,39,7.0
2020-06-11,26,4.6
2020-06-12,35,6.3
2020-06-13,33,6.0
2020-06-14,33,6.0
2020-06-15,30,5.4
2020-06-16,29,5.3
2020-06-17,43,7.8
2020-06-18,38,6.9
2020-06-19,52,9.5
2020-06-20,57,12.1
2020-06-21,54,10.6
2020-06-22,47,8.4
2020-06-23,27,4.8
2020-06-24,42,7.5
2020-06-25,39,7.1
2020-06-26,52,9.4
2020-06-27,70,19.2
2020-06-28,44,7.9
2020-06-29,55,11.3
2020-06-30,34,6.2
2020-07-01,33,5.9
2020-07-02,42,7.6
2020-07-03,55,11.5
2020-07-04,78,23.6
2020-07-05,86,27.8
2020-07-06,55,11.3
2020-07-07,52,9.6
2020-07-08,53,10.2
2020-07-09,53,10.1
2020-07-10,40,7.2
2020-07-11,30,5.4
2020-07-12,19,3.4
2020-07-13,28,5.0
2020-07-14,32,5.8
2020-07-15,47,8.4
2020-07-16,56,11.7
2020-07-17,35,6.3
2020-07-18,43,7.7
2020-07-19,53,10.2
2020-07-20,54,10.6
2020-07-21,43,7.8
2020-07-22,36,6.4
2020-07-23,31,5.6
2020-07-24,38,6.8
2020-07-25,41,7.4
2020-07-26,27,4.9
2020-07-27,28,5.0
2020-07-28,38,6.9
2020-07-29,53,10.0
2020-07-30,37,6.6
2020-07-31,22,4.0
2020-08-01,20,3.6
2020-08-02,32,5.8
2020-08-03,43,7.8
2020-08-04,33,6.0
2020-08-05,32,5.7
2020-08-06,37,6.7
2020-08-07,49,8.9
2020-08-08,53,10.1
2020-08-09,54,10.8
2020-08-10,39,7.1
2020-08-11,27,4.8
2020-08-12,36,6.4
2020-08-13,55,11.1
2020-08-14,52,9.7
2020-08-15,42,7.5
2020-08-16,45,8.1
2020-08-17,37,6.7
2020-08-18,42,7.5
2020-08-19,25,4.5
2020-08-20,28,5.0
2020-08-21,36,6.4
2020-08-22,24,4.4
2020-08-23,30,5.4
2020-08-24,53,10.0
2020-08-25,62,15.1
2020-08-26,49,8.9
2020-08-27,52,9.4
2020-08-28,42,7.5
2020-08-29,36,6.5
2020-08-30,40,7.2
2020-08-31,27,4.8
2020-09-01,37,6.6
2020-09-02,38,6.8
2020-09-03,38,6.9
2020-09-04,37,6.6
2020-09-05,32,5.7
2020-09-06,35,6.3
2020-09-07,38,6.8
2020-09-08,47,8.4
2020-09-09,39,7.1
2020-09-10,35,6.3
2020-09-11,56,11.7
2020-09-12,48,8.6
2020-09-13,33,6.0
2020-09-14,39,7.0
2020-09-15,26,4.6
2020-09-16,45,8.1
2020-09-17,55,11.3
2020-09-18,21,3.8
2020-09-19,21,3.8
2020-09-20,23,4.1
2020-09-21,21,3.8
2020-09-22,39,7.0
2020-09-23,55,11.5
2020-09-24,49,8.9
2020-09-25,27,4.9
2020-09-26,25,4.5
2020-09-27,29,5.2
2020-09-28,36,6.5
2020-09-29,43,7.8
2020-09-30,21,3.7
2020-10-01,23,4.2
2020-10-02,26,4.7
2020-10-03,39,7.0
2020-10-04,33,6.0
2020-10-05,36,6.4
2020-10-06,29,5.3
2020-10-07,57,12.1
2020-10-08,39,7.1
2020-10-09,46,8.3
2020-10-10,46,8.3
2020-10-11,22,3.9
2020-10-12,16,2.9
2020-10-13,32,5.7
2020-10-14,24,4.3
2020-10-15,34,6.2
2020-10-16,36,6.4
2020-10-17,37,6.7
2020-10-18,31,5.6
2020-10-19,54,10.5
2020-10-20,56,11.7
2020-10-21,55,11.1
2020-10-22,42,7.5
2020-10-23,33,6.0
2020-10-24,11,1.9
2020-10-25,41,7.3
2020-10-26,47,8.4
2020-10-27,40,7.2
2020-10-28,57,12.1
2020-10-29,11,1.9
2020-10-30,34,6.1
2020-10-31,50,9.0
2020-11-01,33,5.9
2020-11-02,20,3.6
2020-11-03,41,7.4
2020-11-04,38,6.9
2020-11-05,55,11.1
2020-11-06,71,20.0
2020-11-07,63,15.5
2020-11-08,43,7.8
2020-11-09,32,5.8
2020-11-10,23,4.2
2020-11-11,20,3.6
2020-11-12,58,12.7
2020-11-13,56,11.8
2020-11-14,41,7.4
2020-11-15,28,5.1
2020-11-16,20,3.6
2020-11-17,33,6.0
2020-11-18,41,7.4
2020-11-19,28,5.1
2020-11-20,52,9.4
2020-11-21,60,13.8
2020-11-22,52,9.7
2020-11-23,46,8.2
2020-11-24,51,9.1
2020-11-25,33,6.0
2020-11-26,16,2.9
2020-11-27,36,6.5
2020-11-28,60,13.8
2020-11-29,58,12.7
2020-11-30,27,4.8
2020-12-01,34,6.2
2020-12-02,54,10.6
2020-12-03,,12.38
2020-12-04,53,10.1
2020-12-05,63,15.3
2020-12-06,69,19.0
2020-12-07,56,11.9
2020-12-08,55,11.1
2020-12-09,62,15.2
2020-12-10,58,12.7
2020-12-11,55,11.4
2020-12-12,56,11.9
2020-12-13,63,15.6
2020-12-14,48,8.7
2020-12-15,54,10.9
2020-12-16,53,10.0
2020-12-17,66,16.9
2020-12-18,66,16.9
2020-12-19,50,9.0
2020-12-20,45,8.1
2020-12-21,51,9.1
2020-12-22,31,5.5
2020-12-23,19,3.5
2020-12-24,37,6.7
2020-12-25,35,6.3
2020-12-26,33,6.0
2020-12-27,29,5.2
2020-12-28,55,11.3
2020-12-29,49,8.8
2020-12-30,46,8.3
2020-12-31,40,7.2
2021-01-01,26,4.6
2021-01-02,20,3.6
2021-01-03,32,5.8
2021-01-04,54,10.6
2021-01-05,55,11.3
2021-01-06,53,10.0
2021-01-07,49,8.9
2021-01-08,55,11.0
2021-01-09,60,13.9
2021-01-10,71,20.0
2021-01-11,74,21.5
2021-01-12,69,19.0
2021-01-13,63,15.7
2021-01-14,54,10.6
2021-01-15,27,4.9
2021-01-16,38,6.8
2021-01-17,44,7.9
2021-01-18,53,10.4
2021-01-19,53,10.0
2021-01-20,38,6.8
2021-01-21,49,8.9
2021-01-22,47,8.5
2021-01-23,41,7.4
2021-01-24,40,7.2
2021-01-25,41,7.3
2021-01-26,33,5.9
2021-01-27,51,9.2
2021-01-28,56,11.8
2021-01-29,63,15.7
2021-01-30,42,7.5
2021-01-31,28,5.1
2021-02-01,57,12.3
2021-02-02,33,6.0
2021-02-03,53,10.3
2021-02-04,52,9.5
2021-02-05,37,6.7
2021-02-06,38,6.9
2021-02-07,43,7.7
2021-02-08,52,9.5
2021-02-09,65,16.6
2021-02-10,76,22.6
2021-02-11,63,15.3
2021-02-12,69,18.9
2021-02-13,77,23.3
2021-02-14,67,17.7
2021-02-15,68,18.0
2021-02-16,46,8.2
2021-02-17,55,11.0
2021-02-18,60,14.0
2021-02-19,69,18.9
2021-02-20,73,21.1
2021-02-21,55,11.5
2021-02-22,56,11.6
2021-02-23,31,5.6
2021-02-24,31,5.6
2021-02-25,56,11.6
2021-02-26,38,6.9
2021-02-27,41,7.4
2021-02-28,24,4.3
2021-03-01,42,7.6
2021-03-02,43,7.8
2021-03-03,49,8.9
2021-03-04,46,8.2
2021-03-05,44,8.0
2021-03-06,39,7.1
2021-03-07,52,9.6
2021-03-08,50,9.0
2021-03-09,62,15.0
2021-03-10,77,23.1
2021-03-11,63,15.7
2021-03-12,33,5.9
2021-03-13,32,5.7
2021-03-14,47,8.5
2021-03-15,26,4.6
2021-03-16,60,14.0
2021-03-17,56,11.9
2021-03-18,33,6.0
2021-03-19,22,3.9
2021-03-20,27,4.8
2021-03-21,28,5.1
2021-03-22,32,5.7
2021-03-23,55,11.0
2021-03-24,44,7.9
2021-03-25,47,8.4
2021-03-26,26,4.7
2021-03-27,41,7.3
2021-03-28,23,4.2
2021-03-29,44,7.9
2021-03-30,43,7.8
2021-03-31,37,6.6
2021-04-01,34,6.1
2021-04-02,34,6.2
2021-04-03,33,6.0
2021-04-04,55,11.2
2021-04-05,54,10.9
2021-04-06,62,15.1
2021-04-07,66,17.0
2021-04-08,52,9.8
2021-04-09,36,6.5
2021-04-10,38,6.9
2021-04-11,26,4.7
2021-04-12,37,6.6
2021-04-13,34,6.1
2021-04-14,30,5.4
2021-04-15,32,5.8
2021-04-16,56,11.6
2021-04-17,66,17.1
2021-04-18,62,14.9
2021-04-19,56,11.6
2021-04-20,52,9.6
2021-04-21,41,7.3
2021-04-22,54,10.9
2021-04-23,56,12.0
2021-04-24,49,8.8
2021-04-25,70,19.2
2021-04-26,62,15.2
2021-04-27,53,10.0
2021-04-28,53,10.4
2021-04-29,48,8.6
2021-04-30,42,7.5
2021-05-01,29,5.2
2021-05-02,42,7.5
2021-05-03,39,7.1
2021-05-04,29,5.3
2021-05-05,28,5.0
2021-05-06,23,4.1
2021-05-07,47,8.5
2021-05-08,29,5.3
2021-05-09,32,5.8
2021-05-10,24,4.3
2021-05-11,37,6.7
2021-05-12,12,2.2
2021-05-13,18,3.3
2021-05-14,34,6.2
2021-05-15,38,6.8
2021-05-16,34,6.2
2021-05-17,52,9.7
2021-05-18,60,13.8
2021-05-19,60,14.1
2021-05-20,60,13.9
2021-05-21,53,10.0
2021-05-22,62,14.9
2021-05-23,,24.525
2021-05-24,,20.514286
2021-05-25,71,19.7
2021-05-26,56,11.8
2021-05-27,47,8.4
2021-05-28,35,6.3
2021-05-29,36,6.4
2021-05-30,24,4.4
2021-05-31,28,5.1
2021-06-01,48,8.7
2021-06-02,52,9.8
2021-06-03,32,5.8
2021-06-04,52,9.7
2021-06-05,58,13.1
2021-06-06,51,9.3
2021-06-07,33,6.0
2021-06-08,28,5.0
2021-06-09,27,4.8
2021-06-10,33,6.0
2021-06-11,39,7.1
2021-06-12,38,6.8
2021-06-13,41,7.3
2021-06-14,44,7.9
2021-06-15,33,5.9
2021-06-16,37,6.6
2021-06-17,40,7.2
2021-06-18,60,13.8
2021-06-19,56,11.8
2021-06-20,52,9.8
2021-06-21,46,8.3
2021-06-22,19,3.5
2021-06-23,20,3.6
2021-06-24,44,7.9
2021-06-25,55,11.0
2021-06-26,56,11.7
2021-06-27,41,7.3
2021-06-28,32,5.7
2021-06-29,37,6.6
2021-06-30,32,5.8
2021-07-01,22,3.9
2021-07-02,37,6.7
2021-07-03,47,8.4
2021-07-04,63,15.8
2021-07-05,70,19.2
2021-07-06,74,21.6
2021-07-07,56,12.0
2021-07-08,36,6.4
2021-07-09,43,7.7
2021-07-12,,5.5
2021-07-13,40,7.2
2021-07-14,48,8.7
2021-07-15,57,12.3
2021-07-16,52,9.6
2021-07-17,37,6.6
2021-07-18,40,7.2
2021-07-19,69,19.0
2021-07-20,97,34.0
2021-07-21,96,33.4
2021-07-22,67,17.7
2021-07-23,60,13.9
2021-07-24,64,16.3
2021-07-25,67,17.8
2021-07-26,59,13.3
