date,aqi,value
2024-11-08,17,3.1
2024-11-14,38,6.8
2024-11-20,19,3.5
2024-11-26,23,4.2
2024-12-02,22,4.0
2024-12-14,24,4.4
2024-12-20,16,2.8
2024-12-26,59,13.2
2025-01-01,18,3.3
2025-01-07,11,1.9
2025-01-13,47,8.5
2025-01-19,13,2.3
2025-01-25,40,7.2
2025-01-31,53,10.2
2025-02-06,26,4.6
2025-02-12,37,6.7
2025-02-18,12,2.2
2025-02-24,61,14.2
2025-03-02,17,3.0
2025-03-08,9,1.7
2025-03-09,17,3.1
2025-03-20,14,2.5
2025-03-26,17,3.1
2025-04-01,10,1.8
2025-04-07,12,2.1
2025-04-13,38,6.9
2025-04-19,51,9.3
2025-04-25,48,8.7
2025-05-01,17,3.0
2025-05-13,51,9.1
2025-05-19,12,2.2
2025-05-25,12,2.1
2025-05-31,21,3.8
2025-06-06,52,9.5
2025-06-12,66,17.2
2025-06-18,21,3.7
2025-06-24,65,16.5
2025-06-30,41,7.4
2025-07-06,58,13.0
2025-07-18,10,1.8
2025-07-24,52,9.7
2025-08-05,98,34.3
2025-08-11,58,12.8
2025-08-17,53,10.3
2025-08-29,27,4.8
2025-09-04,36,6.4
2025-10-04,46,8.2
2025-10-10,17,3.1
2025-10-16,12,2.2
2025-11-03,37,6.7
2025-11-09,21,3.7
2025-11-15,15,2.7
2025-11-21,42,7.6
2025-12-03,21,3.8
2025-12-15,11,2.0
2025-12-21,19,3.4
2025-12-27,53,10.0
